0	0.0002046236
12	0.0006367955
24	0.001169923
36	0.001650356
48	0.002059111
60	0.002229861
72	0.002523459
84	0.002657573
96	0.002666834
108	0.002738463
120	0.002678687
132	0.002673856
144	0.002574211
156	0.002572536
168	0.002373063
180	0.002365872
192	0.002305253
204	0.002322617
216	0.002188405
228	0.002104668
240	0.002108042
252	0.002035141
264	0.001926641
276	0.001860164
288	0.001867858
300	0.001841511
312	0.001720831
324	0.001694619
336	0.001667359
348	0.001584669
360	0.001582827
372	0.001519669
384	0.001531745
396	0.001466739
408	0.001340285
420	0.001364567
432	0.001379089
444	0.001285398
456	0.001329676
468	0.001215233
480	0.001226021
492	0.001184511
504	0.001149425
516	0.00115419
528	0.001122524
540	0.001096777
552	0.001063868
564	0.001081289
576	0.001011327
588	0.001031296
600	0.001011114
612	0.0009723934
624	0.0009356409
636	0.000927123
648	0.0009278451
660	0.0009285772
672	0.0008807767
684	0.0008758341
696	0.0008632631
708	0.0008541362
720	0.0008390656
732	0.0008353172
744	0.0007921563
756	0.0007943998
768	0.0007878818
780	0.0007757362
792	0.0007571619
804	0.0007566326
816	0.0007217493
828	0.0007640586
840	0.0007112013
852	0.0006984079
864	0.0006884381
876	0.000705173
888	0.0006738768
900	0.0006837699
912	0.0006635439
924	0.0006278534
936	0.000652216
948	0.0006433204
960	0.0006309699
972	0.0006256592
984	0.0006064309
996	0.0006111358
1008	0.0006036823
1020	0.0006009479
1032	0.0005972864
1044	0.0005961761
1056	0.00057286
1068	0.0005572526
1080	0.0005527489
1092	0.0005439768
1104	0.0005479328
1116	0.0005378351
1128	0.0005557233
1140	0.0005413279
1152	0.0005276591
1164	0.0005226253
1176	0.0005059883
1188	0.0005288416
1200	0.0004913138
1212	0.000499104
1224	0.0005048978
1236	0.0004953973
1248	0.0004837284
1260	0.0004844749
1272	0.0005024925
1284	0.0004882237
1296	0.000476763
1308	0.0004826833
1320	0.0004711632
1332	0.0004540435
1344	0.0004453522
1356	0.0004586734
1368	0.0004286141
1380	0.0004375912
1392	0.0004437282
1404	0.000440191
1416	0.0004301904
1428	0.0004296199
1440	0.0004175426
1452	0.0004063369
1464	0.0004198236
1476	0.0004100593
1488	0.0004204244
1500	0.0004087243
1512	0.0003983088
1524	0.0004068663
1536	0.0003973599
1548	0.0003861483
1560	0.0003928117
1572	0.0003991484
1584	0.0003857137
1596	0.0003935949
1608	0.0003810897
1620	0.0003730555
1632	0.0003715556
1644	0.0003689379
1656	0.0003691711
1668	0.0003699251
1680	0.0003587511
1692	0.0003485267
1704	0.0003558427
1716	0.0003492555
1728	0.0003599936
1740	0.0003567157
1752	0.0003592976
1764	0.0003439099
1776	0.0003453796
1788	0.0003464276
1800	0.0003336045
1812	0.000332493
1824	0.0003304303
1836	0.0003398208
1848	0.0003227854
1860	0.0003287234
1872	0.0003366273
1884	0.000321634
1896	0.0003276106
1908	0.0003241047
1920	0.000328736
1932	0.0003184467
1944	0.0003053538
1956	0.000310296
1968	0.0003175107
1980	0.0003037803
1992	0.0003014476
2004	0.0003019483
2016	0.0003071281
2028	0.0003045056
2040	0.0002948126
2052	0.0002972182
2064	0.0002969746
2076	0.0003050952
2088	0.0002922613
2100	0.0003009503
2112	0.0002921155
2124	0.0002920534
2136	0.0002900092
2148	0.0002919698
2160	0.0002824449
2172	0.0002853251
2184	0.0002883968
2196	0.0002916668
2208	0.0002778729
2220	0.0002659143
2232	0.0002632068
2244	0.0002669111
2256	0.0002719783
2268	0.0002733347
2280	0.000269881
2292	0.0002641812
2304	0.0002635039
2316	0.0002608101
2328	0.0002740887
2340	0.000267432
2352	0.0002651299
2364	0.0002581569
2376	0.0002542679
2388	0.0002572771
2400	0.0002568588
2412	0.0002638533
2424	0.0002550515
2436	0.0002493176
2448	0.0002498229
2460	0.0002494712
2472	0.0002574928
2484	0.0002471513
2496	0.0002453184
2508	0.0002488907
2520	0.0002397721
2532	0.0002493929
2544	0.0002433168
2556	0.0002303632
2568	0.0002332094
2580	0.000237415
2592	0.000235736
2604	0.0002393383
2616	0.0002335833
2628	0.0002291813
2640	0.0002354782
2652	0.0002341515
2664	0.0002378208
2676	0.0002321425
2688	0.0002294508
2700	0.0002314665
2712	0.0002267283
2724	0.0002225713
2736	0.0002327607
2748	0.0002273109
2760	0.0002166035
2772	0.0002106792
2784	0.0002225415
2796	0.0002163906
2808	0.0002301254
2820	0.0002177127
2832	0.0002185637
2844	0.0002197574
2856	0.0002194106
2868	0.0002182277
2880	0.0002132979
2892	0.0002116254
2904	0.0002107837
2916	0.0002138637
2928	0.0002183932
2940	0.0002073755
2952	0.0002051844
2964	0.0002157857
2976	0.0002087929
2988	0.0002066615
3000	0.0002015157
3012	0.0002066878
3024	0.0002033604
3036	0.0002076095
3048	0.0002087524
3060	0.000201415
3072	0.000199815
3084	0.0002004209
3096	0.0002009037
3108	0.0001972847
3120	0.0002015732
3132	0.0001959665
3144	0.0001976543
3156	0.0001980951
3168	0.0001956351
3180	0.0001986176
3192	0.0001935542
3204	0.0001920678
3216	0.0001957342
3228	0.0001936925
3240	0.0001954333
3252	0.0001929403
3264	0.0001889556
3276	0.0001903108
3288	0.0001872462
3300	0.0001911688
3312	0.000188832
3324	0.0001948553
3336	0.0001908588
3348	0.000187593
3360	0.0001841048
3372	0.0001859324
3384	0.0001852746
3396	0.0001860385
3408	0.0001793347
3420	0.0001790871
3432	0.0001868866
3444	0.0001817386
3456	0.0001833022
3468	0.0001785058
3480	0.0001816006
3492	0.0001734724
3504	0.0001742814
3516	0.0001825492
3528	0.0001795628
3540	0.0001760791
3552	0.0001762717
3564	0.0001771365
3576	0.0001714851
3588	0.0001735091
3600	0.000172977
3612	0.0001785267
3624	0.0001741934
3636	0.0001715921
3648	0.0001753005
3660	0.0001721168
3672	0.000171879
3684	0.000173947
3696	0.0001704564
3708	0.0001668114
3720	0.0001700231
3732	0.0001717471
3744	0.0001663714
3756	0.0001650652
3768	0.0001673401
3780	0.0001695702
3792	0.0001628319
3804	0.000165682
3816	0.0001707014
3828	0.0001646424
3840	0.0001659954
3852	0.0001609233
3864	0.0001634488
3876	0.0001614674
3888	0.0001590084
3900	0.0001569325
3912	0.0001623213
3924	0.0001601707
3936	0.0001623747
3948	0.0001614974
3960	0.0001556846
3972	0.0001594731
3984	0.000162098
3996	0.0001618868
4008	0.0001602241
4020	0.000158382
4032	0.0001534026
4044	0.000160536
4056	0.0001561122
4068	0.0001584704
4080	0.0001554688
4092	0.000154677
4104	0.0001533333
4116	0.0001546034
4128	0.0001538603
4140	0.0001492807
4152	0.000160432
4164	0.0001538197
4176	0.0001562645
4188	0.0001592941
4200	0.0001519987
4212	0.0001505871
4224	0.0001522469
4236	0.0001489766
4248	0.0001516874
4260	0.0001521097
4272	0.0001500284
4284	0.0001518993
4296	0.000148242
4308	0.0001466903
4320	0.0001456543
4332	0.0001521392
4344	0.000149723
4356	0.0001488566
4368	0.0001480638
4380	0.0001446365
4392	0.0001430694
4404	0.0001424013
4416	0.0001455338
4428	0.000148066
4440	0.0001466752
4452	0.0001442043
4464	0.0001437872
4476	0.0001455087
4488	0.0001436494
4500	0.0001478474
4512	0.0001446854
4524	0.0001416834
4536	0.00014165
4548	0.0001369679
4560	0.0001428507
4572	0.0001419009
4584	0.0001416192
4596	0.0001409605
4608	0.0001381943
4620	0.0001422382
4632	0.0001445135
4644	0.0001398624
4656	0.000137798
4668	0.0001385627
4680	0.0001382012
4692	0.0001371255
4704	0.0001350799
4716	0.000133733
4728	0.0001418524
4740	0.0001404096
4752	0.0001373752
4764	0.0001363393
4776	0.0001365776
4788	0.00013523
4800	0.0001313762
4812	0.0001368062
4824	0.0001376039
4836	0.0001403641
4848	0.0001326912
4860	0.0001376471
4872	0.0001336561
4884	0.0001391041
4896	0.0001341635
4908	0.0001382103
4920	0.0001304021
4932	0.0001339274
4944	0.0001308015
4956	0.0001328511
4968	0.0001347991
4980	0.00013193
4992	0.0001334681
5004	0.0001333972
5016	0.0001338386
5028	0.0001359767
5040	0.0001351382
5052	0.00012789
5064	0.0001338634
5076	0.0001346271
5088	0.0001292535
5100	0.0001323161
5112	0.0001261605
5124	0.0001299769
5136	0.0001290931
5148	0.0001250025
5160	0.0001292524
5172	0.00012546
5184	0.0001295279
5196	0.0001322468
5208	0.000128257
5220	0.0001260104
5232	0.0001279574
5244	0.0001292727
5256	0.0001246911
5268	0.0001280829
5280	0.0001313451
5292	0.000128826
5304	0.0001264391
5316	0.000126909
5328	0.000125648
5340	0.0001266825
5352	0.0001261772
5364	0.0001249596
5376	0.0001251684
5388	0.000125249
5400	0.0001205263
5412	0.0001280541
5424	0.0001218644
5436	0.0001227188
5448	0.000121963
5460	0.0001226522
5472	0.0001233369
5484	0.0001239676
5496	0.0001171956
5508	0.0001218271
5520	0.0001225643
5532	0.0001216759
5544	0.000120219
5556	0.0001182075
5568	0.0001189868
5580	0.0001180664
5592	0.000120096
5604	0.0001194718
5616	0.0001218484
5628	0.0001150575
5640	0.0001242402
5652	0.0001195942
5664	0.0001193778
5676	0.0001206554
5688	0.0001191201
5700	0.000118977
5712	0.0001220992
5724	0.00011376
5736	0.0001168996
5748	0.000118581
5760	0.0001194405
5772	0.0001141852
5784	0.0001218149
5796	0.0001203415
5808	0.0001199607
5820	0.0001121977
5832	0.0001179754
5844	0.0001182917
5856	0.000119181
5868	0.0001172213
5880	0.0001132643
5892	0.0001172721
5904	0.0001146352
5916	0.0001162817
5928	0.0001165926
5940	0.0001181988
5952	0.0001110831
5964	0.0001150332
5976	0.0001142128
5988	0.0001132226
6000	0.0001167904
6012	0.000113954
6024	0.0001132805
6036	0.0001166045
6048	0.0001109358
6060	0.0001117992
6072	0.0001152978
6084	0.0001113198
6096	0.0001140246
6108	0.0001152145
6120	0.0001127219
6132	0.0001144358
6144	0.0001116426
6156	0.0001117702
6168	0.0001133878
6180	0.0001084134
6192	0.0001154573
6204	0.0001102683
6216	0.0001112762
6228	0.000110733
6240	0.000108512
6252	0.0001081304
6264	0.0001101347
6276	0.0001080668
6288	0.0001093014
6300	0.0001087032
6312	0.0001094517
6324	0.000110823
6336	0.0001059292
6348	0.0001119559
6360	0.0001073332
6372	0.0001096301
6384	0.0001099916
6396	0.0001089514
6408	0.0001135201
6420	0.0001025335
6432	0.0001045316
6444	0.0001055052
6456	0.0001090001
6468	0.000107019
6480	0.0001043752
6492	0.0001069164
6504	0.0001072602
6516	0.0001042607
6528	0.0001076834
6540	0.0001042848
6552	0.0001085399
6564	0.0001037755
6576	0.0001057413
6588	0.0001034699
6600	0.0001030581
6612	0.000105215
6624	0.0001054819
6636	0.0001036015
6648	0.0001058251
6660	0.0001037603
6672	0.000108327
6684	0.0001025278
6696	0.0001041656
6708	0.0001049117
6720	0.0001038558
6732	0.0001034345
6744	0.0001014118
6756	0.0001017171
6768	0.0001024895
6780	0.0001028792
6792	9.933198e-05
6804	0.0001028993
6816	0.0001049788
6828	0.0001023422
6840	9.981375e-05
6852	0.000101166
6864	0.0001033544
6876	9.958816e-05
6888	0.0001003222
6900	0.0001063925
6912	0.00010247
6924	0.0001015915
6936	0.0001031105
6948	9.808387e-05
6960	9.977668e-05
6972	0.000102175
6984	0.000100282
6996	9.997252e-05
7008	9.802469e-05
7020	0.0001025898
7032	9.81615e-05
7044	9.966096e-05
7056	0.0001000949
7068	9.930259e-05
7080	9.968932e-05
7092	0.0001004207
7104	9.773429e-05
7116	9.884639e-05
7128	9.568482e-05
7140	9.916429e-05
7152	9.630012e-05
7164	9.73236e-05
7176	0.0001000013
7188	9.763749e-05
7200	9.845423e-05
7212	9.765921e-05
7224	9.620484e-05
7236	9.649243e-05
7248	9.467844e-05
7260	9.542407e-05
7272	9.69619e-05
7284	9.87946e-05
7296	9.602983e-05
7308	9.548473e-05
7320	9.533572e-05
7332	9.348126e-05
7344	9.47299e-05
7356	9.796685e-05
7368	9.616491e-05
7380	9.538764e-05
7392	9.537287e-05
7404	9.484546e-05
