0	5.137538e-05
2.75625	0.0001070158
5.5125	0.0001077075
8.268749	0.0001089001
11.025	0.0001043551
13.78125	0.0001033306
16.5375	0.000102696
19.29375	0.000113239
22.05	0.0001046674
24.80625	9.994284e-05
27.5625	0.0001035343
30.31875	0.0001069304
33.075	0.0001051093
35.83125	0.0001113795
38.5875	0.0001089514
41.34375	0.0001081579
44.1	0.0001147541
46.85625	0.0001192124
49.6125	0.0001123673
52.36875	0.0001077706
55.125	0.000128909
57.88125	0.000113016
60.6375	0.0001134629
63.39375	0.0001214112
66.14999	0.0001275209
68.90625	0.000123602
71.6625	0.0001284982
74.41875	0.0001312187
77.175	0.000131913
79.93124	0.0001422898
82.6875	0.0002023612
85.44375	0.0002261572
88.2	0.0001820559
90.95625	0.0002207878
93.71249	0.0004031006
96.46875	0.0007473254
99.225	0.0008832143
101.9812	0.0008159603
104.7375	0.0005617834
107.4937	0.0003236791
110.25	0.0002485627
113.0062	0.000308653
115.7625	0.0005648032
118.5187	0.0008634602
121.275	0.001449495
124.0312	0.002110873
126.7875	0.001874008
129.5437	0.001635858
132.3	0.001636864
135.0562	0.001510245
137.8125	0.001141259
140.5687	0.00115466
143.325	0.001696112
146.0812	0.001736718
148.8375	0.001369862
151.5938	0.001769001
154.35	0.00206982
157.1062	0.00143972
159.8625	0.001762433
162.6187	0.002286892
165.375	0.002510798
168.1312	0.001860184
170.8875	0.002788981
173.6437	0.001910924
176.4	0.001028682
179.1562	0.001292215
181.9125	0.002948233
184.6687	0.003778037
187.425	0.002410822
190.1812	0.002059077
192.9375	0.001500685
195.6937	0.001630365
198.45	0.001757873
201.2062	0.001118772
203.9625	0.0004463838
206.7188	0.001131768
209.475	0.0007789759
212.2312	0.0006291093
214.9875	0.0003335553
217.7437	0.0003388332
220.5	0.0007679016
223.2562	0.0006565806
226.0125	0.0005953909
228.7687	0.0005384611
231.525	0.0004531266
234.2812	0.0004536786
237.0375	0.0006290096
239.7937	0.0005852435
242.55	0.0006204739
245.3062	0.0007855671
248.0625	0.0007475684
250.8187	0.0005094522
253.575	0.0004498587
256.3312	0.0004553322
259.0875	0.0005195718
261.8438	0.0003250936
264.6	0.0003644559
267.3562	0.0003535071
270.1125	0.0003130768
272.8687	0.0003208019
275.625	0.0004721723
278.3812	0.0003359929
281.1375	0.0003101443
283.8937	0.0003946745
286.65	0.000425158
289.4062	0.0004538035
292.1625	0.0006507816
294.9187	0.0005718661
297.675	0.000245021
300.4312	0.0003519733
303.1875	0.0004710426
305.9437	0.00061886
308.7	0.0009350292
311.4562	0.001553202
314.2125	0.0009589774
316.9688	0.0007235454
319.725	0.0003813868
322.4812	0.0005743308
325.2375	0.0006325382
327.9937	0.0008808906
330.75	0.0009589891
333.5062	0.0009614288
336.2625	0.001071359
339.0187	0.00116836
341.775	0.001256606
344.5312	0.001688824
347.2875	0.003093137
350.0437	0.003937128
352.8	0.002677547
355.5562	0.002067059
358.3125	0.002021179
361.0687	0.001838852
363.825	0.001459175
366.5812	0.001280704
369.3375	0.001973218
372.0938	0.001700965
374.85	0.001110176
377.6062	0.0008086455
380.3625	0.001131007
383.1187	0.001414649
385.875	0.001205951
388.6312	0.001378573
391.3875	0.001886612
394.1437	0.001245059
396.9	0.001083964
399.6562	0.001419512
402.4125	0.00132489
405.1687	0.001287536
407.925	0.001431748
410.6812	0.00151276
413.4375	0.001547501
416.1937	0.001444936
418.95	0.00173909
421.7062	0.00187671
424.4625	0.002059983
427.2188	0.001878684
429.975	0.001425804
432.7312	0.001600843
435.4875	0.001321971
438.2437	0.001736911
441	0.002139029
443.7562	0.002047869
446.5125	0.001956747
449.2687	0.002255064
452.025	0.002156426
454.7812	0.001632158
457.5375	0.001754664
460.2937	0.001835227
463.05	0.0009465615
465.8062	0.001733515
468.5625	0.001445039
471.3187	0.001186961
474.075	0.001451796
476.8312	0.001270645
479.5875	0.001881447
482.3437	0.001466095
485.1	0.001345201
487.8562	0.002347424
490.6125	0.002483386
493.3687	0.003177234
496.125	0.003592389
498.8812	0.002819393
501.6375	0.00402895
504.3937	0.005620998
507.15	0.00522137
509.9062	0.007286778
512.6625	0.01045997
515.4188	0.009750726
518.175	0.01820939
520.9312	0.03698327
523.6875	0.08570076
526.4437	0.03768171
529.2	0.01857676
531.9562	0.006197693
534.7125	0.007834429
537.4688	0.005280572
540.225	0.003646041
542.9812	0.004553975
545.7375	0.002961072
548.4937	0.004512787
551.25	0.004649588
554.0062	0.002470583
556.7625	0.004471194
559.5187	0.004612515
562.275	0.002612012
565.0312	0.002890038
567.7875	0.00329243
570.5437	0.002490193
573.3	0.003791536
576.0562	0.004215363
578.8125	0.002391537
581.5687	0.002853289
584.325	0.003730906
587.0812	0.002362155
589.8375	0.001914071
592.5938	0.001378658
595.35	0.003486459
598.1062	0.005021772
600.8625	0.003882338
603.6187	0.003259138
606.375	0.004785819
609.1312	0.004396813
611.8875	0.004694087
614.6437	0.006966375
617.4	0.00874803
620.1562	0.01942116
622.9125	0.05140694
625.6687	0.03482253
628.425	0.02030624
631.1812	0.009921235
633.9375	0.006152256
636.6937	0.006224322
639.45	0.004023647
642.2062	0.003016297
644.9625	0.002403021
647.7188	0.002585235
650.475	0.002987696
653.2312	0.001995882
655.9875	0.003019503
658.7437	0.003697967
661.5	0.003159505
664.2562	0.002692373
667.0125	0.002986975
669.7687	0.002346483
672.525	0.002175566
675.2812	0.002338335
678.0375	0.001706114
680.7937	0.001260394
683.55	0.001408703
686.3062	0.0006664947
689.0625	0.00120477
691.8187	0.001183935
694.575	0.0009073362
697.3312	0.001491189
700.0875	0.001203553
702.8438	0.0006514497
705.6	0.0006968092
708.3562	0.001250227
711.1125	0.00181072
713.8687	0.001834662
716.625	0.001610236
719.3812	0.001811423
722.1375	0.001652845
724.8937	0.001804792
727.65	0.002571187
730.4062	0.0025248
733.1625	0.002446322
735.9187	0.003239928
738.675	0.003668688
741.4312	0.003253235
744.1875	0.003330336
746.9437	0.003692198
749.7	0.004022045
752.4562	0.004576344
755.2125	0.004874103
757.9688	0.004960775
760.725	0.005586961
763.4812	0.005192064
766.2375	0.004946006
768.9937	0.004552033
771.75	0.004760989
774.5062	0.004502454
777.2625	0.004158026
780.0187	0.004300787
782.775	0.006512355
785.5312	0.01270213
788.2875	0.01769685
791.0437	0.006742835
793.8	0.003225707
796.5562	0.001637316
799.3125	0.001771256
802.0687	0.001799066
804.825	0.001578316
807.5812	0.001275723
810.3375	0.001448952
813.0938	0.001589626
815.85	0.001300804
818.6062	0.0009820231
821.3625	0.0008183262
824.1187	0.00090807
826.875	0.001087561
829.6312	0.001505676
832.3875	0.001829398
835.1437	0.001756618
837.9	0.001796038
840.6562	0.002086104
843.4125	0.001982143
846.1687	0.001788869
848.925	0.00174348
851.6812	0.001268244
854.4375	0.0007239174
857.1937	0.0007698848
859.95	0.0005392391
862.7062	0.0006196425
865.4625	0.0007793875
868.2188	0.0004512303
870.975	0.0005913856
873.7312	0.0006123786
876.4875	0.0003773983
879.2437	0.0007011978
882	0.0006750766
884.7562	0.000922271
887.5125	0.00108409
890.2687	0.0007757519
893.025	0.0007549793
895.7812	0.0009800843
898.5375	0.0007581965
901.2937	0.0007722971
904.05	0.0008541295
906.8062	0.0007267338
909.5624	0.000969368
912.3187	0.0009777931
915.075	0.00076459
917.8312	0.001061462
920.5875	0.001048892
923.3437	0.0009117402
926.1	0.001206618
928.8562	0.00128825
931.6125	0.001146839
934.3687	0.001208324
937.1249	0.001032786
939.8812	0.001141697
942.6375	0.001364234
945.3937	0.001097401
948.15	0.0008718242
950.9062	0.001065821
953.6625	0.001029167
956.4187	0.001086768
959.175	0.00115077
961.9312	0.0008376861
964.6874	0.0009375348
967.4437	0.0009974319
970.2	0.0007252453
972.9562	0.001001217
975.7125	0.00106235
978.4687	0.0008196266
981.225	0.0009901793
983.9812	0.0009389978
986.7375	0.0007046247
989.4937	0.0009354538
992.2499	0.000852447
995.0062	0.0006405537
997.7625	0.0009245787
1000.519	0.0007852121
1003.275	0.0007352377
1006.031	0.001034217
1008.787	0.000877896
1011.544	0.0007007616
1014.3	0.0008556707
1017.056	0.0005924187
1019.812	0.0005418382
1022.569	0.0006839673
1025.325	0.0004418003
1028.081	0.0009051283
1030.838	0.0008816162
1033.594	0.0008362096
1036.35	0.00163047
1039.106	0.001590446
1041.862	0.001955054
1044.619	0.004657775
1047.375	0.009517424
1050.131	0.007944347
1052.887	0.004898149
1055.644	0.002268469
1058.4	0.00133182
1061.156	0.001352515
1063.912	0.0008577241
1066.669	0.000479857
1069.425	0.0005136493
1072.181	0.0003781257
1074.938	0.0002083903
1077.694	0.0002953874
1080.45	0.0002560347
1083.206	0.0001699538
1085.962	0.0001245529
1088.719	0.0002178533
1091.475	0.0002824984
1094.231	0.0002753105
1096.987	0.0002016433
1099.744	0.0002610706
1102.5	0.0002698441
1105.256	0.0001874543
1108.012	0.0001310388
1110.769	0.0001961222
1113.525	0.0002231195
1116.281	0.0002365613
1119.037	0.0001812137
1121.794	0.000201309
1124.55	0.000314479
1127.306	0.0003051724
1130.062	0.0001965727
1132.819	0.0002622694
1135.575	0.0003525211
1138.331	0.0003057295
1141.087	0.0003422659
1143.844	0.000687862
1146.6	0.001112917
1149.356	0.0007206913
1152.112	0.000373679
1154.869	0.0001521365
1157.625	0.0001446497
1160.381	0.0001860759
1163.137	0.0001972429
1165.894	0.0001310166
1168.65	0.0001906557
1171.406	0.0002669283
1174.162	0.000216872
1176.919	0.0001596723
1179.675	0.0001932936
1182.431	0.0001339398
1185.188	0.0001943289
1187.944	0.0002428262
1190.7	0.0001651657
1193.456	0.0001776691
1196.212	0.0002126333
1198.969	0.0001805166
1201.725	0.0002154781
1204.481	0.0002005224
1207.237	0.0002435538
1209.994	0.0003718988
1212.75	0.0002975566
1215.506	0.0003197631
1218.262	0.0004843687
1221.019	0.0004396017
1223.775	0.0005216548
1226.531	0.0007415332
1229.287	0.0007020722
1232.044	0.0005875058
1234.8	0.001012766
1237.556	0.001134887
1240.312	0.0008859676
1243.069	0.002025273
1245.825	0.004748178
1248.581	0.007639641
1251.337	0.005995986
1254.094	0.003100902
1256.85	0.002082198
1259.606	0.001336055
1262.362	0.0009237916
1265.119	0.0006017309
1267.875	0.0007171287
1270.631	0.0007326139
1273.387	0.000576161
1276.144	0.0005397994
1278.9	0.0006079351
1281.656	0.0004421328
1284.412	0.0003087277
1287.169	0.0004064243
1289.925	0.0004028756
1292.681	0.0004465956
1295.438	0.0005451884
1298.194	0.0004773219
1300.95	0.0004249288
1303.706	0.0004677115
1306.462	0.0004093499
1309.219	0.0003558224
1311.975	0.0004345347
1314.731	0.0002229329
1317.487	0.0002870776
1320.244	0.0003436906
1323	0.0002309068
1325.756	0.0002672614
1328.512	0.0003535433
1331.269	0.0002880491
1334.025	0.0001766771
1336.781	0.0002293946
1339.537	0.000192078
1342.294	0.0001223963
1345.05	0.0002035689
1347.806	0.0001933461
1350.562	0.0001164498
1353.319	0.0003813698
1356.075	0.0006756746
1358.831	0.0007014196
1361.587	0.0005197708
1364.344	0.0003428975
1367.1	0.0003521326
1369.856	0.0002957192
1372.612	0.0002611032
1375.369	0.0002895271
1378.125	0.0001906139
1380.881	0.0002038279
1383.637	0.0002896554
1386.394	0.0002132919
1389.15	0.0001764403
1391.906	0.0002110773
1394.662	0.0001497233
1397.419	0.0001156076
1400.175	0.000128769
1402.931	0.000201844
1405.688	0.0002428536
1408.444	0.0001842894
1411.2	0.0002610304
1413.956	0.000298878
1416.712	0.0002573087
1419.469	0.0003278081
1422.225	0.0003532281
1424.981	0.0002786893
1427.737	0.0003612382
1430.494	0.0003916456
1433.25	0.0002670921
1436.006	0.0003781656
1438.762	0.0004078983
1441.519	0.0003075696
1444.275	0.0004561456
1447.031	0.000474935
1449.787	0.0003861944
1452.544	0.0004867983
1455.3	0.00052548
1458.056	0.0004677444
1460.812	0.0005883561
1463.569	0.0005560752
1466.325	0.0004656575
1469.081	0.0005556436
1471.837	0.0004957207
1474.594	0.0003916101
1477.35	0.0005357068
1480.106	0.0004586618
1482.862	0.0003969762
1485.619	0.000543827
1488.375	0.0004543429
1491.131	0.000353097
1493.887	0.0005392752
1496.644	0.0004132478
1499.4	0.0003587712
1502.156	0.0005261842
1504.912	0.0004288336
1507.669	0.0003544947
1510.425	0.0003780407
1513.181	0.0002415869
1515.938	0.000436383
1518.694	0.0004637983
1521.45	0.0002621118
1524.206	0.0004955194
1526.962	0.0004783058
1529.719	0.0003388259
1532.475	0.0005827562
