0	3.840535e-05
2.75625	7.851311e-05
5.5125	8.308433e-05
8.268749	7.191399e-05
11.025	7.494991e-05
13.78125	7.497002e-05
16.5375	7.370095e-05
19.29375	7.85731e-05
22.05	8.297399e-05
24.80625	7.637349e-05
27.5625	7.463948e-05
30.31875	8.173761e-05
33.075	7.941639e-05
35.83125	7.643436e-05
38.5875	8.005233e-05
41.34375	8.387366e-05
44.1	8.255147e-05
46.85625	8.546373e-05
49.6125	8.768967e-05
52.36875	8.987571e-05
55.125	8.549492e-05
57.88125	8.739511e-05
60.6375	8.668291e-05
63.39375	9.16999e-05
66.14999	9.497623e-05
68.90625	9.783334e-05
71.6625	9.084253e-05
74.41875	0.0001000806
77.175	0.000106915
79.93124	0.0001094265
82.6875	0.0001118312
85.44375	0.0001651155
88.2	0.000134138
90.95625	0.0002144723
93.71249	0.0002482365
96.46875	0.0002927897
99.225	0.0002752697
101.9812	0.0002807739
104.7375	0.0002878594
107.4937	0.0002717508
110.25	0.0003177257
113.0062	0.0004574823
115.7625	0.0005517958
118.5187	0.0004451147
121.275	0.0003657949
124.0312	0.0006311372
126.7875	0.00072197
129.5437	0.0009051647
132.3	0.0008803079
135.0562	0.0008183533
137.8125	0.001035449
140.5687	0.001050978
143.325	0.001204234
146.0812	0.001190619
148.8375	0.001827429
151.5938	0.002001218
154.35	0.002137173
157.1062	0.001608896
159.8625	0.001703446
162.6187	0.002120464
165.375	0.001890799
168.1312	0.002076641
170.8875	0.001659019
173.6437	0.002113209
176.4	0.001941697
179.1562	0.001785705
181.9125	0.002051942
184.6687	0.00249942
187.425	0.001318939
190.1812	0.001151473
192.9375	0.00102073
195.6937	0.0007484736
198.45	0.0009265923
201.2062	0.000932217
203.9625	0.001073699
206.7188	0.0009626247
209.475	0.0004841724
212.2312	0.0004781104
214.9875	0.0005490564
217.7437	0.0006797805
220.5	0.001033406
223.2562	0.001054336
226.0125	0.0006225912
228.7687	0.0002947091
231.525	0.0004331308
234.2812	0.0001838241
237.0375	0.0002030832
239.7937	0.000170921
242.55	0.0002059541
245.3062	0.0001794503
248.0625	0.0002410356
250.8187	0.0002040973
253.575	0.0001951023
256.3312	0.0001303947
259.0875	0.0001783003
261.8438	0.0001454122
264.6	0.0001557933
267.3562	0.0001885325
270.1125	0.0002585622
272.8687	0.0002427007
275.625	0.0002769572
278.3812	0.0003475617
281.1375	0.000281709
283.8937	0.0002844132
286.65	0.0002620392
289.4062	0.0002948909
292.1625	0.0002987821
294.9187	0.0002299484
297.675	0.0002247848
300.4312	0.0002236657
303.1875	0.0001808556
305.9437	0.000324161
308.7	0.0004549377
311.4562	0.0006247781
314.2125	0.0004097356
316.9688	0.0004763604
319.725	0.0006024678
322.4812	0.000536995
325.2375	0.0005259067
327.9937	0.001571461
330.75	0.001309589
333.5062	0.0008268819
336.2625	0.0005851205
339.0187	0.0006399959
341.775	0.000794626
344.5312	0.001163721
347.2875	0.0009930659
350.0437	0.0008115015
352.8	0.0005652095
355.5562	0.0005434444
358.3125	0.0006716679
361.0687	0.0005022752
363.825	0.0006133978
366.5812	0.0006904539
369.3375	0.0005026218
372.0938	0.0004543379
374.85	0.0004129175
377.6062	0.0006408065
380.3625	0.0005922699
383.1187	0.0006235604
385.875	0.001037837
388.6312	0.001352754
391.3875	0.002120063
394.1437	0.001333583
396.9	0.001414548
399.6562	0.001491656
402.4125	0.001520543
405.1687	0.001578034
407.925	0.001479016
410.6812	0.00159466
413.4375	0.001770451
416.1937	0.001853731
418.95	0.001523811
421.7062	0.001256921
424.4625	0.001508856
427.2188	0.001276202
429.975	0.001044294
432.7312	0.001053566
435.4875	0.001095218
438.2437	0.001612861
441	0.001227851
443.7562	0.0009991174
446.5125	0.0007644416
449.2687	0.0006219085
452.025	0.0004984621
454.7812	0.0004147383
457.5375	0.0004761158
460.2937	0.0003497419
463.05	0.0002471524
465.8062	0.0006100262
468.5625	0.0005018197
471.3187	0.0005155334
474.075	0.0005268375
476.8312	0.0005672537
479.5875	0.0005701366
482.3437	0.0005611178
485.1	0.0005361997
487.8562	0.0005147334
490.6125	0.0005224193
493.3687	0.0006636506
496.125	0.000606828
498.8812	0.0006810385
501.6375	0.0007759282
504.3937	0.0008189238
507.15	0.0008421459
509.9062	0.0009887192
512.6625	0.0009281971
515.4188	0.001047289
518.175	0.0009872633
520.9312	0.001168426
523.6875	0.001875681
526.4437	0.0009090839
529.2	0.0007560035
531.9562	0.0005203625
534.7125	0.0004297623
537.4688	0.000478755
540.225	0.0005465812
542.9812	0.0005943436
545.7375	0.0005920242
548.4937	0.0006189995
551.25	0.0007788089
554.0062	0.001209009
556.7625	0.001115041
559.5187	0.001232069
562.275	0.00132479
565.0312	0.001341161
567.7875	0.00151639
570.5437	0.001783405
573.3	0.001722921
576.0562	0.002015411
578.8125	0.0019687
581.5687	0.001790641
584.325	0.002079969
587.0812	0.001967451
589.8375	0.001494325
592.5938	0.001347918
595.35	0.001229661
598.1062	0.001249525
600.8625	0.001347246
603.6187	0.001257484
606.375	0.001246896
609.1312	0.001386521
611.8875	0.001617047
614.6437	0.001390793
617.4	0.001564444
620.1562	0.001601962
622.9125	0.001544598
625.6687	0.001226657
628.425	0.001110117
631.1812	0.0009108624
633.9375	0.0007523891
636.6937	0.0006843444
639.45	0.0008652257
642.2062	0.0009762096
644.9625	0.001179505
647.7188	0.001750007
650.475	0.001762618
653.2312	0.001943991
655.9875	0.001930135
658.7437	0.002602105
661.5	0.002501372
664.2562	0.002126042
667.0125	0.001945012
669.7687	0.001890461
672.525	0.001925631
675.2812	0.002467728
678.0375	0.003276882
680.7937	0.004094752
683.55	0.004892559
686.3062	0.005603768
689.0625	0.006919436
691.8187	0.007907074
694.575	0.0124639
697.3312	0.03172511
700.0875	0.04265073
702.8438	0.01651277
705.6	0.0101971
708.3562	0.008520728
711.1125	0.006475636
713.8687	0.006106611
716.625	0.005386203
719.3812	0.004775711
722.1375	0.004282144
724.8937	0.003684181
727.65	0.003347526
730.4062	0.002961337
733.1625	0.002747262
735.9187	0.002949141
738.675	0.002586812
741.4312	0.002274482
744.1875	0.002160373
746.9437	0.001921944
749.7	0.001619726
752.4562	0.001348526
755.2125	0.001180688
757.9688	0.001077557
760.725	0.0009473934
763.4812	0.00085407
766.2375	0.001062581
768.9937	0.001084045
771.75	0.001298585
774.5062	0.001194822
777.2625	0.001124591
780.0187	0.001189949
782.775	0.001010919
785.5312	0.00108309
788.2875	0.001107126
791.0437	0.0008324403
793.8	0.0007781637
796.5562	0.0008776296
799.3125	0.0007880114
802.0687	0.0007715843
804.825	0.0008098737
807.5812	0.0008328732
810.3375	0.000722613
813.0938	0.0006280566
815.85	0.0005343027
818.6062	0.0005080139
821.3625	0.0004773795
824.1187	0.0005413505
826.875	0.0005145452
829.6312	0.000600526
832.3875	0.0006621582
835.1437	0.0005711348
837.9	0.0007156478
840.6562	0.0008429862
843.4125	0.0008774257
846.1687	0.001041439
848.925	0.001179636
851.6812	0.001248556
854.4375	0.001475995
857.1937	0.001641569
859.95	0.001653175
862.7062	0.001754388
865.4625	0.001783127
868.2188	0.0015935
870.975	0.001612388
873.7312	0.001696729
876.4875	0.002086897
879.2437	0.002716518
882	0.008244417
884.7562	0.01113907
887.5125	0.004837241
890.2687	0.003524405
893.025	0.002929537
895.7812	0.002830092
898.5375	0.002418594
901.2937	0.002131892
904.05	0.002094261
906.8062	0.001809229
909.5624	0.001287171
912.3187	0.001116573
915.075	0.0008464768
917.8312	0.0006871086
920.5875	0.0007182779
923.3437	0.0008608676
926.1	0.0009213543
928.8562	0.0009856285
931.6125	0.001025709
934.3687	0.001070164
937.1249	0.001123553
939.8812	0.001169114
942.6375	0.001086723
945.3937	0.001000133
948.15	0.0009682328
950.9062	0.0009192032
953.6625	0.0009374027
956.4187	0.0008200077
959.175	0.0008504629
961.9312	0.0007574645
964.6874	0.0007150944
967.4437	0.0007266797
970.2	0.0007357451
972.9562	0.0007467372
975.7125	0.0007879094
978.4687	0.0009446438
981.225	0.001025097
983.9812	0.001121812
986.7375	0.001185969
989.4937	0.001239611
992.2499	0.001062365
995.0062	0.001040713
997.7625	0.0009413626
1000.519	0.0007157681
1003.275	0.0006522624
1006.031	0.0006908569
1008.787	0.0007979093
1011.544	0.0008144985
1014.3	0.0007823221
1017.056	0.0008237946
1019.812	0.0008065919
1022.569	0.0009106711
1025.325	0.001232085
1028.081	0.001621345
1030.838	0.002080067
1033.594	0.002701412
1036.35	0.003324505
1039.106	0.003919611
1041.862	0.00507799
1044.619	0.007485308
1047.375	0.01485576
1050.131	0.01776603
1052.887	0.006615496
1055.644	0.005140064
1058.4	0.003814402
1061.156	0.002997426
1063.912	0.002379658
1066.669	0.002221876
1069.425	0.002197459
1072.181	0.002111049
1074.938	0.001963702
1077.694	0.001890433
1080.45	0.001825472
1083.206	0.001747564
1085.962	0.001754683
1088.719	0.001533644
1091.475	0.001435027
1094.231	0.001273348
1096.987	0.0009595143
1099.744	0.0008041572
1102.5	0.0006726445
1105.256	0.0006954212
1108.012	0.0007949106
1110.769	0.0009440657
1113.525	0.0009954507
1116.281	0.0009605527
1119.037	0.0008646873
1121.794	0.0008279522
1124.55	0.0007106228
1127.306	0.0006415662
1130.062	0.0005210835
1132.819	0.0003734511
1135.575	0.0004561689
1138.331	0.0005372773
1141.087	0.0005501478
1143.844	0.0006063546
1146.6	0.0005839008
1149.356	0.0005772382
1152.112	0.0005266096
1154.869	0.0004473889
1157.625	0.0004024183
1160.381	0.0003830422
1163.137	0.0003867167
1165.894	0.0004076638
1168.65	0.0004093928
1171.406	0.0004748056
1174.162	0.0004501765
1176.919	0.000396789
1179.675	0.0004067153
1182.431	0.0003547856
1185.188	0.0002929483
1187.944	0.0003166025
1190.7	0.0003689206
1193.456	0.0004164081
1196.212	0.0004564659
1198.969	0.0004736108
1201.725	0.0005212523
1204.481	0.0005184599
1207.237	0.0004853191
1209.994	0.0004483511
1212.75	0.0004286167
1215.506	0.0003875666
1218.262	0.0003134026
1221.019	0.0002714175
1223.775	0.0002636565
1226.531	0.0002667207
1229.287	0.0002953673
1232.044	0.0003066863
1234.8	0.0003289836
1237.556	0.000296563
1240.312	0.0003022684
1243.069	0.0002920349
1245.825	0.0002925209
1248.581	0.0002775574
1251.337	0.0003208681
1254.094	0.0003762794
1256.85	0.000363658
1259.606	0.0003858449
1262.362	0.0003697749
1265.119	0.0003770884
1267.875	0.000360382
1270.631	0.0003023243
1273.387	0.0002884869
1276.144	0.0002125281
1278.9	0.0002223005
1281.656	0.0002785194
1284.412	0.0003268369
1287.169	0.000395842
1289.925	0.0004270391
1292.681	0.0004610688
1295.438	0.0004661052
1298.194	0.0004412409
1300.95	0.0004148815
1303.706	0.000399156
1306.462	0.0003815511
1309.219	0.0003468136
1311.975	0.0003138969
1314.731	0.0002703872
1317.487	0.0002600168
1320.244	0.0002718524
1323	0.0002802779
1325.756	0.0003134086
1328.512	0.0003398483
1331.269	0.0003532755
1334.025	0.000351523
1336.781	0.0003535236
1339.537	0.0003701315
1342.294	0.0003717618
1345.05	0.000361166
1347.806	0.0003622495
1350.562	0.0003384243
1353.319	0.000338809
1356.075	0.0003300501
1358.831	0.0003156939
1361.587	0.0002837958
1364.344	0.0003072697
1367.1	0.0003723537
1369.856	0.000431488
1372.612	0.0004985036
1375.369	0.0006048698
1378.125	0.00069454
1380.881	0.0007882516
1383.637	0.0008687836
1386.394	0.0009686566
1389.15	0.001126275
1391.906	0.00123031
1394.662	0.00161681
1397.419	0.00245404
1400.175	0.005189627
1402.931	0.007373311
1405.688	0.002175016
1408.444	0.001577565
1411.2	0.001518652
1413.956	0.001247923
1416.712	0.001007175
1419.469	0.000791878
1422.225	0.0006314979
1424.981	0.0005136822
1427.737	0.0004914611
1430.494	0.0004115066
1433.25	0.0004315233
1436.006	0.0004775051
1438.762	0.0004914842
1441.519	0.000540633
1444.275	0.0005602881
1447.031	0.0005368274
1449.787	0.0005209094
1452.544	0.0004842034
1455.3	0.0004691174
1458.056	0.0004401017
1460.812	0.0003789655
1463.569	0.0003506126
1466.325	0.0003352588
1469.081	0.0003804493
1471.837	0.0003909401
1474.594	0.0003962136
1477.35	0.0003999652
1480.106	0.0003860295
1482.862	0.0003829841
1485.619	0.0003738492
1488.375	0.0003239309
1491.131	0.0003036496
1493.887	0.0002837488
1496.644	0.0003192287
1499.4	0.0003127894
1502.156	0.0003154443
1504.912	0.0003149738
1507.669	0.0002965282
1510.425	0.0003019606
1513.181	0.0002875303
1515.938	0.0002658604
1518.694	0.0002527787
1521.45	0.0002420911
1524.206	0.0002062977
1526.962	0.0002184386
1529.719	0.0002080188
1532.475	0.0002060931
1535.231	0.0002195716
1537.987	0.0002255994
1540.744	0.0002292394
1543.5	0.0002259552
1546.256	0.0002243897
1549.012	0.0001985092
1551.769	0.0001823321
1554.525	0.0001646076
1557.281	0.0001389201
1560.037	0.000137509
1562.794	0.0001175764
1565.55	0.0001189537
1568.306	9.226044e-05
1571.062	0.0001478876
1573.819	0.0002727749
1576.575	0.0002399619
1579.331	0.0001981615
1582.087	0.0002223827
1584.844	0.0002411535
1587.6	0.0002424271
1590.356	0.0002614041
1593.112	0.0002587229
1595.869	0.0002606371
1598.625	0.0002700546
1601.381	0.0002618083
1604.137	0.0002704565
1606.894	0.0002869348
1609.65	0.0003299049
1612.406	0.0003205244
1615.162	0.0003474345
1617.919	0.0003448665
1620.675	0.0003698939
1623.431	0.0003819712
1626.188	0.0003870152
1628.944	0.0003946713
1631.7	0.0003668811
1634.456	0.0003443082
1637.212	0.0003260251
1639.969	0.0003041801
1642.725	0.0002674398
1645.481	0.0002689868
1648.237	0.0002522151
1650.994	0.0002278305
1653.75	0.0002273974
1656.506	0.0002428581
1659.262	0.0002401406
1662.019	0.0002393533
1664.775	0.0002177956
1667.531	0.0002108739
1670.287	0.0001998166
1673.044	0.0001533987
1675.8	0.0001570622
1678.556	0.000152494
1681.312	0.0001697821
1684.069	0.0001778385
1686.825	0.000180183
1689.581	0.0001870949
1692.337	0.0001847371
1695.094	0.0001691021
1697.85	0.0001416614
1700.606	0.000112349
1703.362	9.108482e-05
1706.119	0.0001324065
1708.875	0.0001659926
1711.631	0.000190607
1714.387	0.0002124802
1717.144	0.0001955792
1719.9	0.0001916694
1722.656	0.0001728129
1725.412	0.000169084
1728.169	0.000179705
1730.925	0.000254493
1733.681	0.000329283
1736.438	0.0003802012
1739.194	0.0004532502
1741.95	0.0005148343
1744.706	0.0005132614
1747.462	0.0004749035
1750.219	0.0005499336
1752.975	0.0005411781
1755.731	0.0005373292
1758.487	0.0005753124
1761.244	0.0006833621
1764	0.0006613316
1766.756	0.0008407813
1769.512	0.001623736
1772.269	0.0008571573
1775.025	0.0004472604
1777.781	0.0004868349
1780.537	0.000655305
1783.294	0.0005388731
1786.05	0.0004107975
1788.806	0.000393028
1791.562	0.0003826547
1794.319	0.0002827825
1797.075	0.0002709383
1799.831	0.0002483504
1802.587	0.0002375042
1805.344	0.0002135622
1808.1	0.0003018419
1810.856	0.000304151
1813.612	0.0002346156
1816.369	0.0002344834
1819.125	0.0002211943
1821.881	0.0001945597
1824.637	0.000157817
1827.394	9.863228e-05
1830.15	7.537827e-05
1832.906	0.0001293968
1835.662	0.0001553315
1838.419	0.0001753941
1841.175	0.0002062091
1843.931	0.0002120933
1846.687	0.0002125166
1849.444	0.0002158707
1852.2	0.0001855192
1854.956	0.0001616813
1857.712	0.0001339006
1860.469	0.0001091573
1863.225	9.261885e-05
1865.981	9.607871e-05
1868.737	0.0001323827
1871.494	0.0001602304
1874.25	0.0001833883
1877.006	0.00017328
1879.762	0.0001965237
1882.519	0.0001827584
1885.275	0.000182701
1888.031	0.0001914347
1890.787	0.0001731479
1893.544	0.000190911
1896.3	0.000181792
1899.056	0.0001929065
1901.812	0.000208524
1904.569	0.0001965881
1907.325	0.0001687499
1910.081	0.0001804834
1912.837	0.0001984483
1915.594	0.0002247963
1918.35	0.0002444091
1921.106	0.0002461447
1923.862	0.0002476177
1926.619	0.0002281409
1929.375	0.0002306765
1932.131	0.0002218511
1934.887	0.0002191265
1937.644	0.000200009
1940.4	0.0001901231
1943.156	0.0001553668
1945.912	0.0001454428
1948.669	0.0001334963
1951.425	0.0001329779
1954.181	0.0001677768
1956.937	0.0001579961
1959.694	0.0001639516
1962.45	0.0001749704
1965.206	0.0001779576
1967.962	0.0001649335
1970.719	0.0001487156
1973.475	0.0001273
1976.231	0.0001179062
1978.987	7.755691e-05
1981.744	8.778087e-05
1984.5	7.170754e-05
1987.256	9.039353e-05
1990.012	9.199129e-05
1992.769	0.0002038418
1995.525	0.0001231873
1998.281	0.0001174312
2001.037	0.0001388562
2003.794	0.0001389029
2006.55	0.0001440744
2009.306	0.0001727429
2012.062	0.0001854024
2014.819	0.000205261
2017.575	0.000205142
2020.331	0.0002260463
2023.087	0.0002102
2025.844	0.0002177868
2028.6	0.0001937696
2031.356	0.0001479016
2034.112	0.0001365058
2036.869	0.0001767965
2039.625	0.0002058421
2042.381	0.0002425276
2045.137	0.0002875958
2047.894	0.000296878
2050.65	0.0003315948
2053.406	0.0003579967
2056.162	0.0003820709
2058.919	0.0003630306
2061.675	0.0003470047
2064.431	0.0003405827
2067.188	0.0003853764
2069.944	0.0003846019
2072.7	0.0004108249
2075.456	0.0004463433
2078.212	0.0004923647
2080.969	0.0004698169
2083.725	0.0006209409
2086.481	0.0005862623
2089.238	0.0005703078
2091.994	0.0007030122
2094.75	0.0006428067
2097.506	0.0007585534
2100.262	0.0007862838
2103.019	0.0009189566
2105.775	0.001335294
2108.531	0.001549346
2111.287	0.001868773
2114.044	0.001189759
2116.8	0.001074561
2119.556	0.0008610273
2122.312	0.0006686968
2125.069	0.0006022486
2127.825	0.0005616209
2130.581	0.0006171025
2133.337	0.0005051379
2136.094	0.0004564679
2138.85	0.0004081762
2141.606	0.0003757884
2144.362	0.0003457917
2147.119	0.0002887271
2149.875	0.0002690091
2152.631	0.0002352623
2155.387	0.0002100957
2158.144	0.0001930156
2160.9	0.0001674408
2163.656	0.000140893
2166.412	0.0001064861
2169.169	8.620958e-05
2171.925	9.483293e-05
2174.681	0.0001165543
2177.438	0.000110697
2180.194	0.0001248976
2182.95	0.0001180702
2185.706	0.0001283969
2188.462	0.0001257118
2191.219	0.0001236196
2193.975	0.0001090835
2196.731	9.802157e-05
2199.487	9.033145e-05
2202.244	8.2117e-05
2205	8.680285e-05
2207.756	0.0001002944
2210.512	8.472111e-05
2213.269	7.506662e-05
2216.025	6.057048e-05
2218.781	5.503727e-05
2221.537	5.803858e-05
2224.294	5.845286e-05
2227.05	5.235621e-05
2229.806	7.035388e-05
2232.562	7.424223e-05
2235.319	6.354349e-05
2238.075	5.035397e-05
2240.831	5.330252e-05
2243.587	6.648518e-05
2246.344	8.147166e-05
2249.1	7.294874e-05
2251.856	7.920238e-05
2254.612	9.407993e-05
2257.369	8.401433e-05
2260.125	9.043491e-05
2262.881	8.190807e-05
2265.637	8.299873e-05
2268.394	7.38407e-05
2271.15	5.714964e-05
2273.906	7.02104e-05
2276.662	7.607329e-05
2279.419	9.909274e-05
2282.175	0.0001128716
2284.931	0.0001288521
2287.688	0.0001433085
2290.444	0.0001464071
2293.2	0.0001482971
2295.956	0.000152979
2298.712	0.000140472
2301.469	0.0001396931
2304.225	0.0001139546
2306.981	0.0001009935
2309.737	0.0001041303
2312.494	7.668708e-05
2315.25	7.384058e-05
2318.006	7.927032e-05
2320.762	8.255426e-05
2323.519	9.223419e-05
2326.275	8.990904e-05
2329.031	9.20208e-05
2331.787	8.989518e-05
2334.544	8.816248e-05
2337.3	8.426468e-05
2340.056	6.917639e-05
2342.812	5.127115e-05
2345.569	5.199391e-05
2348.325	6.718085e-05
2351.081	8.216052e-05
2353.837	0.000107892
2356.594	0.0001186824
2359.35	0.0001242651
2362.106	0.0001234714
2364.862	0.0001109362
2367.619	0.0001170308
2370.375	0.0001114336
2373.131	0.0001273867
2375.887	0.0001025551
2378.644	0.0001005573
2381.4	8.754062e-05
2384.156	8.736106e-05
2386.912	9.501296e-05
2389.669	0.0001027832
2392.425	9.135393e-05
