0.000000e+00,3.840535e-05
2.756250e+00,7.851311e-05
5.512500e+00,8.308433e-05
8.268749e+00,7.191399e-05
1.102500e+01,7.494991e-05
1.378125e+01,7.497002e-05
1.653750e+01,7.370095e-05
1.929375e+01,7.857310e-05
2.205000e+01,8.297399e-05
2.480625e+01,7.637349e-05
2.756250e+01,7.463948e-05
3.031875e+01,8.173761e-05
3.307500e+01,7.941639e-05
3.583125e+01,7.643436e-05
3.858750e+01,8.005233e-05
4.134375e+01,8.387366e-05
4.410000e+01,8.255147e-05
4.685625e+01,8.546373e-05
4.961250e+01,8.768967e-05
5.236875e+01,8.987571e-05
5.512500e+01,8.549492e-05
5.788125e+01,8.739511e-05
6.063750e+01,8.668291e-05
6.339375e+01,9.169990e-05
6.614999e+01,9.497623e-05
6.890625e+01,9.783334e-05
7.166250e+01,9.084253e-05
7.441875e+01,1.000806e-04
7.717500e+01,1.069150e-04
7.993124e+01,1.094265e-04
8.268750e+01,1.118312e-04
8.544375e+01,1.651155e-04
8.820000e+01,1.341380e-04
9.095625e+01,2.144723e-04
9.371249e+01,2.482365e-04
9.646875e+01,2.927897e-04
9.922500e+01,2.752697e-04
1.019812e+02,2.807739e-04
1.047375e+02,2.878594e-04
1.074937e+02,2.717508e-04
1.102500e+02,3.177257e-04
1.130062e+02,4.574823e-04
1.157625e+02,5.517958e-04
1.185187e+02,4.451147e-04
1.212750e+02,3.657949e-04
1.240312e+02,6.311372e-04
1.267875e+02,7.219700e-04
1.295437e+02,9.051647e-04
1.323000e+02,8.803079e-04
1.350562e+02,8.183533e-04
1.378125e+02,1.035449e-03
1.405687e+02,1.050978e-03
1.433250e+02,1.204234e-03
1.460812e+02,1.190619e-03
1.488375e+02,1.827429e-03
1.515938e+02,2.001218e-03
1.543500e+02,2.137173e-03
1.571062e+02,1.608896e-03
1.598625e+02,1.703446e-03
1.626187e+02,2.120464e-03
1.653750e+02,1.890799e-03
1.681312e+02,2.076641e-03
1.708875e+02,1.659019e-03
1.736437e+02,2.113209e-03
1.764000e+02,1.941697e-03
1.791562e+02,1.785705e-03
1.819125e+02,2.051942e-03
1.846687e+02,2.499420e-03
1.874250e+02,1.318939e-03
1.901812e+02,1.151473e-03
1.929375e+02,1.020730e-03
1.956937e+02,7.484736e-04
1.984500e+02,9.265923e-04
2.012062e+02,9.322170e-04
2.039625e+02,1.073699e-03
2.067188e+02,9.626247e-04
2.094750e+02,4.841724e-04
2.122312e+02,4.781104e-04
2.149875e+02,5.490564e-04
2.177437e+02,6.797805e-04
2.205000e+02,1.033406e-03
2.232562e+02,1.054336e-03
2.260125e+02,6.225912e-04
2.287687e+02,2.947091e-04
2.315250e+02,4.331308e-04
2.342812e+02,1.838241e-04
2.370375e+02,2.030832e-04
2.397937e+02,1.709210e-04
2.425500e+02,2.059541e-04
2.453062e+02,1.794503e-04
2.480625e+02,2.410356e-04
2.508187e+02,2.040973e-04
2.535750e+02,1.951023e-04
2.563312e+02,1.303947e-04
2.590875e+02,1.783003e-04
2.618438e+02,1.454122e-04
2.646000e+02,1.557933e-04
2.673562e+02,1.885325e-04
2.701125e+02,2.585622e-04
2.728687e+02,2.427007e-04
2.756250e+02,2.769572e-04
2.783812e+02,3.475617e-04
2.811375e+02,2.817090e-04
2.838937e+02,2.844132e-04
2.866500e+02,2.620392e-04
2.894062e+02,2.948909e-04
2.921625e+02,2.987821e-04
2.949187e+02,2.299484e-04
2.976750e+02,2.247848e-04
3.004312e+02,2.236657e-04
3.031875e+02,1.808556e-04
3.059437e+02,3.241610e-04
3.087000e+02,4.549377e-04
3.114562e+02,6.247781e-04
3.142125e+02,4.097356e-04
3.169688e+02,4.763604e-04
3.197250e+02,6.024678e-04
3.224812e+02,5.369950e-04
3.252375e+02,5.259067e-04
3.279937e+02,1.571461e-03
3.307500e+02,1.309589e-03
3.335062e+02,8.268819e-04
3.362625e+02,5.851205e-04
3.390187e+02,6.399959e-04
3.417750e+02,7.946260e-04
3.445312e+02,1.163721e-03
3.472875e+02,9.930659e-04
3.500437e+02,8.115015e-04
3.528000e+02,5.652095e-04
3.555562e+02,5.434444e-04
3.583125e+02,6.716679e-04
3.610687e+02,5.022752e-04
3.638250e+02,6.133978e-04
3.665812e+02,6.904539e-04
3.693375e+02,5.026218e-04
3.720938e+02,4.543379e-04
3.748500e+02,4.129175e-04
3.776062e+02,6.408065e-04
3.803625e+02,5.922699e-04
3.831187e+02,6.235604e-04
3.858750e+02,1.037837e-03
3.886312e+02,1.352754e-03
3.913875e+02,2.120063e-03
3.941437e+02,1.333583e-03
3.969000e+02,1.414548e-03
3.996562e+02,1.491656e-03
4.024125e+02,1.520543e-03
4.051687e+02,1.578034e-03
4.079250e+02,1.479016e-03
4.106812e+02,1.594660e-03
4.134375e+02,1.770451e-03
4.161937e+02,1.853731e-03
4.189500e+02,1.523811e-03
4.217062e+02,1.256921e-03
4.244625e+02,1.508856e-03
4.272188e+02,1.276202e-03
4.299750e+02,1.044294e-03
4.327312e+02,1.053566e-03
4.354875e+02,1.095218e-03
4.382437e+02,1.612861e-03
4.410000e+02,1.227851e-03
4.437562e+02,9.991174e-04
4.465125e+02,7.644416e-04
4.492687e+02,6.219085e-04
4.520250e+02,4.984621e-04
4.547812e+02,4.147383e-04
4.575375e+02,4.761158e-04
4.602937e+02,3.497419e-04
4.630500e+02,2.471524e-04
4.658062e+02,6.100262e-04
4.685625e+02,5.018197e-04
4.713187e+02,5.155334e-04
4.740750e+02,5.268375e-04
4.768312e+02,5.672537e-04
4.795875e+02,5.701366e-04
4.823437e+02,5.611178e-04
4.851000e+02,5.361997e-04
4.878562e+02,5.147334e-04
4.906125e+02,5.224193e-04
4.933687e+02,6.636506e-04
4.961250e+02,6.068280e-04
4.988812e+02,6.810385e-04
5.016375e+02,7.759282e-04
5.043937e+02,8.189238e-04
5.071500e+02,8.421459e-04
5.099062e+02,9.887192e-04
5.126625e+02,9.281971e-04
5.154188e+02,1.047289e-03
5.181750e+02,9.872633e-04
5.209312e+02,1.168426e-03
5.236875e+02,1.875681e-03
5.264437e+02,9.090839e-04
5.292000e+02,7.560035e-04
5.319562e+02,5.203625e-04
5.347125e+02,4.297623e-04
5.374688e+02,4.787550e-04
5.402250e+02,5.465812e-04
5.429812e+02,5.943436e-04
5.457375e+02,5.920242e-04
5.484937e+02,6.189995e-04
5.512500e+02,7.788089e-04
5.540062e+02,1.209009e-03
5.567625e+02,1.115041e-03
5.595187e+02,1.232069e-03
5.622750e+02,1.324790e-03
5.650312e+02,1.341161e-03
5.677875e+02,1.516390e-03
5.705437e+02,1.783405e-03
5.733000e+02,1.722921e-03
5.760562e+02,2.015411e-03
5.788125e+02,1.968700e-03
5.815687e+02,1.790641e-03
5.843250e+02,2.079969e-03
5.870812e+02,1.967451e-03
5.898375e+02,1.494325e-03
5.925938e+02,1.347918e-03
5.953500e+02,1.229661e-03
5.981062e+02,1.249525e-03
6.008625e+02,1.347246e-03
6.036187e+02,1.257484e-03
6.063750e+02,1.246896e-03
6.091312e+02,1.386521e-03
6.118875e+02,1.617047e-03
6.146437e+02,1.390793e-03
6.174000e+02,1.564444e-03
6.201562e+02,1.601962e-03
6.229125e+02,1.544598e-03
6.256687e+02,1.226657e-03
6.284250e+02,1.110117e-03
6.311812e+02,9.108624e-04
6.339375e+02,7.523891e-04
6.366937e+02,6.843444e-04
6.394500e+02,8.652257e-04
6.422062e+02,9.762096e-04
6.449625e+02,1.179505e-03
6.477188e+02,1.750007e-03
6.504750e+02,1.762618e-03
6.532312e+02,1.943991e-03
6.559875e+02,1.930135e-03
6.587437e+02,2.602105e-03
6.615000e+02,2.501372e-03
6.642562e+02,2.126042e-03
6.670125e+02,1.945012e-03
6.697687e+02,1.890461e-03
6.725250e+02,1.925631e-03
6.752812e+02,2.467728e-03
6.780375e+02,3.276882e-03
6.807937e+02,4.094752e-03
6.835500e+02,4.892559e-03
6.863062e+02,5.603768e-03
6.890625e+02,6.919436e-03
6.918187e+02,7.907074e-03
6.945750e+02,1.246390e-02
6.973312e+02,3.172511e-02
7.000875e+02,4.265073e-02
7.028438e+02,1.651277e-02
7.056000e+02,1.019710e-02
7.083562e+02,8.520728e-03
7.111125e+02,6.475636e-03
7.138687e+02,6.106611e-03
7.166250e+02,5.386203e-03
7.193812e+02,4.775711e-03
7.221375e+02,4.282144e-03
7.248937e+02,3.684181e-03
7.276500e+02,3.347526e-03
7.304062e+02,2.961337e-03
7.331625e+02,2.747262e-03
7.359187e+02,2.949141e-03
7.386750e+02,2.586812e-03
7.414312e+02,2.274482e-03
7.441875e+02,2.160373e-03
7.469437e+02,1.921944e-03
7.497000e+02,1.619726e-03
7.524562e+02,1.348526e-03
7.552125e+02,1.180688e-03
7.579688e+02,1.077557e-03
7.607250e+02,9.473934e-04
7.634812e+02,8.540700e-04
7.662375e+02,1.062581e-03
7.689937e+02,1.084045e-03
7.717500e+02,1.298585e-03
7.745062e+02,1.194822e-03
7.772625e+02,1.124591e-03
7.800187e+02,1.189949e-03
7.827750e+02,1.010919e-03
7.855312e+02,1.083090e-03
7.882875e+02,1.107126e-03
7.910437e+02,8.324403e-04
7.938000e+02,7.781637e-04
7.965562e+02,8.776296e-04
7.993125e+02,7.880114e-04
8.020687e+02,7.715843e-04
8.048250e+02,8.098737e-04
8.075812e+02,8.328732e-04
8.103375e+02,7.226130e-04
8.130938e+02,6.280566e-04
8.158500e+02,5.343027e-04
8.186062e+02,5.080139e-04
8.213625e+02,4.773795e-04
8.241187e+02,5.413505e-04
8.268750e+02,5.145452e-04
8.296312e+02,6.005260e-04
8.323875e+02,6.621582e-04
8.351437e+02,5.711348e-04
8.379000e+02,7.156478e-04
8.406562e+02,8.429862e-04
8.434125e+02,8.774257e-04
8.461687e+02,1.041439e-03
8.489250e+02,1.179636e-03
8.516812e+02,1.248556e-03
8.544375e+02,1.475995e-03
8.571937e+02,1.641569e-03
8.599500e+02,1.653175e-03
8.627062e+02,1.754388e-03
