0.000000e+00,5.137538e-05
2.756250e+00,1.070158e-04
5.512500e+00,1.077075e-04
8.268749e+00,1.089001e-04
1.102500e+01,1.043551e-04
1.378125e+01,1.033306e-04
1.653750e+01,1.026960e-04
1.929375e+01,1.132390e-04
2.205000e+01,1.046674e-04
2.480625e+01,9.994284e-05
2.756250e+01,1.035343e-04
3.031875e+01,1.069304e-04
3.307500e+01,1.051093e-04
3.583125e+01,1.113795e-04
3.858750e+01,1.089514e-04
4.134375e+01,1.081579e-04
4.410000e+01,1.147541e-04
4.685625e+01,1.192124e-04
4.961250e+01,1.123673e-04
5.236875e+01,1.077706e-04
5.512500e+01,1.289090e-04
5.788125e+01,1.130160e-04
6.063750e+01,1.134629e-04
6.339375e+01,1.214112e-04
6.614999e+01,1.275209e-04
6.890625e+01,1.236020e-04
7.166250e+01,1.284982e-04
7.441875e+01,1.312187e-04
7.717500e+01,1.319130e-04
7.993124e+01,1.422898e-04
8.268750e+01,2.023612e-04
8.544375e+01,2.261572e-04
8.820000e+01,1.820559e-04
9.095625e+01,2.207878e-04
9.371249e+01,4.031006e-04
9.646875e+01,7.473254e-04
9.922500e+01,8.832143e-04
1.019812e+02,8.159603e-04
1.047375e+02,5.617834e-04
1.074937e+02,3.236791e-04
1.102500e+02,2.485627e-04
1.130062e+02,3.086530e-04
1.157625e+02,5.648032e-04
1.185187e+02,8.634602e-04
1.212750e+02,1.449495e-03
1.240312e+02,2.110873e-03
1.267875e+02,1.874008e-03
1.295437e+02,1.635858e-03
1.323000e+02,1.636864e-03
1.350562e+02,1.510245e-03
1.378125e+02,1.141259e-03
1.405687e+02,1.154660e-03
1.433250e+02,1.696112e-03
1.460812e+02,1.736718e-03
1.488375e+02,1.369862e-03
1.515938e+02,1.769001e-03
1.543500e+02,2.069820e-03
1.571062e+02,1.439720e-03
1.598625e+02,1.762433e-03
1.626187e+02,2.286892e-03
1.653750e+02,2.510798e-03
1.681312e+02,1.860184e-03
1.708875e+02,2.788981e-03
1.736437e+02,1.910924e-03
1.764000e+02,1.028682e-03
1.791562e+02,1.292215e-03
1.819125e+02,2.948233e-03
1.846687e+02,3.778037e-03
1.874250e+02,2.410822e-03
1.901812e+02,2.059077e-03
1.929375e+02,1.500685e-03
1.956937e+02,1.630365e-03
1.984500e+02,1.757873e-03
2.012062e+02,1.118772e-03
2.039625e+02,4.463838e-04
2.067188e+02,1.131768e-03
2.094750e+02,7.789759e-04
2.122312e+02,6.291093e-04
2.149875e+02,3.335553e-04
2.177437e+02,3.388332e-04
2.205000e+02,7.679016e-04
2.232562e+02,6.565806e-04
2.260125e+02,5.953909e-04
2.287687e+02,5.384611e-04
2.315250e+02,4.531266e-04
2.342812e+02,4.536786e-04
2.370375e+02,6.290096e-04
2.397937e+02,5.852435e-04
2.425500e+02,6.204739e-04
2.453062e+02,7.855671e-04
2.480625e+02,7.475684e-04
2.508187e+02,5.094522e-04
2.535750e+02,4.498587e-04
2.563312e+02,4.553322e-04
2.590875e+02,5.195718e-04
2.618438e+02,3.250936e-04
2.646000e+02,3.644559e-04
2.673562e+02,3.535071e-04
2.701125e+02,3.130768e-04
2.728687e+02,3.208019e-04
2.756250e+02,4.721723e-04
2.783812e+02,3.359929e-04
2.811375e+02,3.101443e-04
2.838937e+02,3.946745e-04
2.866500e+02,4.251580e-04
2.894062e+02,4.538035e-04
2.921625e+02,6.507816e-04
2.949187e+02,5.718661e-04
2.976750e+02,2.450210e-04
3.004312e+02,3.519733e-04
3.031875e+02,4.710426e-04
3.059437e+02,6.188600e-04
3.087000e+02,9.350292e-04
3.114562e+02,1.553202e-03
3.142125e+02,9.589774e-04
3.169688e+02,7.235454e-04
3.197250e+02,3.813868e-04
3.224812e+02,5.743308e-04
3.252375e+02,6.325382e-04
3.279937e+02,8.808906e-04
3.307500e+02,9.589891e-04
3.335062e+02,9.614288e-04
3.362625e+02,1.071359e-03
3.390187e+02,1.168360e-03
3.417750e+02,1.256606e-03
3.445312e+02,1.688824e-03
3.472875e+02,3.093137e-03
3.500437e+02,3.937128e-03
3.528000e+02,2.677547e-03
3.555562e+02,2.067059e-03
3.583125e+02,2.021179e-03
3.610687e+02,1.838852e-03
3.638250e+02,1.459175e-03
3.665812e+02,1.280704e-03
3.693375e+02,1.973218e-03
3.720938e+02,1.700965e-03
3.748500e+02,1.110176e-03
3.776062e+02,8.086455e-04
3.803625e+02,1.131007e-03
3.831187e+02,1.414649e-03
3.858750e+02,1.205951e-03
3.886312e+02,1.378573e-03
3.913875e+02,1.886612e-03
