0.000000e+00,4.413709e-04
1.200000e+01,1.238283e-03
2.400000e+01,2.088482e-03
3.600000e+01,2.939086e-03
4.800000e+01,3.727819e-03
6.000000e+01,4.279441e-03
7.200000e+01,4.708957e-03
8.400000e+01,5.205067e-03
9.600000e+01,5.457196e-03
1.080000e+02,5.669754e-03
1.200000e+02,5.888405e-03
1.320000e+02,5.902856e-03
1.440000e+02,6.161252e-03
1.560000e+02,6.198578e-03
1.680000e+02,6.298731e-03
1.800000e+02,6.300242e-03
1.920000e+02,6.323338e-03
2.040000e+02,6.404399e-03
2.160000e+02,6.504361e-03
2.280000e+02,6.375138e-03
2.400000e+02,6.468499e-03
2.520000e+02,6.362454e-03
2.640000e+02,6.355466e-03
2.760000e+02,6.316652e-03
2.880000e+02,6.177111e-03
3.000000e+02,6.173291e-03
3.120000e+02,6.213486e-03
3.240000e+02,6.119831e-03
3.360000e+02,6.069612e-03
3.480000e+02,5.961983e-03
3.600000e+02,5.956068e-03
3.720000e+02,5.939457e-03
3.840000e+02,5.881733e-03
3.960000e+02,5.900275e-03
4.080000e+02,5.685003e-03
4.200000e+02,5.782752e-03
4.320000e+02,5.727459e-03
4.440000e+02,5.642732e-03
4.560000e+02,5.548784e-03
4.680000e+02,5.441153e-03
4.800000e+02,5.383315e-03
4.920000e+02,5.381167e-03
5.040000e+02,5.320924e-03
5.160000e+02,5.389860e-03
5.280000e+02,5.390854e-03
5.400000e+02,5.320669e-03
5.520000e+02,5.196148e-03
5.640000e+02,5.113458e-03
5.760000e+02,5.082203e-03
5.880000e+02,4.989577e-03
6.000000e+02,4.887395e-03
6.120000e+02,4.899928e-03
6.240000e+02,4.882982e-03
6.360000e+02,4.833700e-03
6.480000e+02,4.798220e-03
6.600000e+02,4.655455e-03
6.720000e+02,4.663702e-03
6.840000e+02,4.698808e-03
6.960000e+02,4.625895e-03
7.080000e+02,4.513261e-03
7.200000e+02,4.388290e-03
7.320000e+02,4.444846e-03
7.440000e+02,4.465189e-03
7.560000e+02,4.338225e-03
7.680000e+02,4.396363e-03
7.800000e+02,4.251899e-03
7.920000e+02,4.178196e-03
8.040000e+02,4.240490e-03
8.160000e+02,4.075060e-03
8.280000e+02,4.025396e-03
8.400000e+02,4.053119e-03
8.520000e+02,4.000538e-03
8.640000e+02,3.962107e-03
8.760000e+02,3.963583e-03
8.880000e+02,3.908009e-03
9.000000e+02,3.885950e-03
9.120000e+02,3.793254e-03
9.240000e+02,3.774839e-03
9.360000e+02,3.734159e-03
9.480000e+02,3.736590e-03
9.600000e+02,3.722384e-03
9.720000e+02,3.634869e-03
9.840000e+02,3.634827e-03
9.960000e+02,3.604623e-03
1.008000e+03,3.499984e-03
1.020000e+03,3.507921e-03
1.032000e+03,3.344347e-03
1.044000e+03,3.427344e-03
1.056000e+03,3.453550e-03
1.068000e+03,3.441103e-03
1.080000e+03,3.374866e-03
1.092000e+03,3.335945e-03
1.104000e+03,3.295135e-03
1.116000e+03,3.315332e-03
1.128000e+03,3.235087e-03
1.140000e+03,3.232902e-03
1.152000e+03,3.245048e-03
1.164000e+03,3.164019e-03
1.176000e+03,3.115366e-03
1.188000e+03,3.072169e-03
1.200000e+03,3.119451e-03
1.212000e+03,3.024775e-03
1.224000e+03,3.075745e-03
1.236000e+03,2.989491e-03
1.248000e+03,2.981754e-03
1.260000e+03,2.959599e-03
1.272000e+03,2.846252e-03
1.284000e+03,2.928642e-03
1.296000e+03,2.928717e-03
1.308000e+03,2.915440e-03
1.320000e+03,2.887516e-03
1.332000e+03,2.774109e-03
1.344000e+03,2.775541e-03
1.356000e+03,2.776953e-03
1.368000e+03,2.770480e-03
1.380000e+03,2.706557e-03
1.392000e+03,2.735657e-03
1.404000e+03,2.733384e-03
1.416000e+03,2.664227e-03
1.428000e+03,2.621629e-03
1.440000e+03,2.649763e-03
1.452000e+03,2.627507e-03
1.464000e+03,2.575648e-03
1.476000e+03,2.578636e-03
1.488000e+03,2.586386e-03
1.500000e+03,2.575527e-03
1.512000e+03,2.529889e-03
1.524000e+03,2.527192e-03
1.536000e+03,2.504096e-03
1.548000e+03,2.495008e-03
1.560000e+03,2.490823e-03
1.572000e+03,2.430209e-03
1.584000e+03,2.426364e-03
1.596000e+03,2.386981e-03
1.608000e+03,2.372206e-03
1.620000e+03,2.391048e-03
1.632000e+03,2.406033e-03
1.644000e+03,2.352708e-03
1.656000e+03,2.320180e-03
1.668000e+03,2.356933e-03
1.680000e+03,2.349528e-03
1.692000e+03,2.260969e-03
1.704000e+03,2.225072e-03
1.716000e+03,2.253159e-03
1.728000e+03,2.245429e-03
1.740000e+03,2.203776e-03
1.752000e+03,2.219525e-03
1.764000e+03,2.226137e-03
1.776000e+03,2.200880e-03
1.788000e+03,2.218305e-03
1.800000e+03,2.102910e-03
1.812000e+03,2.171381e-03
1.824000e+03,2.139978e-03
1.836000e+03,2.110181e-03
1.848000e+03,2.079488e-03
1.860000e+03,2.083023e-03
1.872000e+03,2.081667e-03
1.884000e+03,2.112594e-03
1.896000e+03,2.059078e-03
1.908000e+03,2.038430e-03
1.920000e+03,2.052675e-03
1.932000e+03,1.956399e-03
1.944000e+03,2.009212e-03
1.956000e+03,1.988011e-03
1.968000e+03,1.986279e-03
1.980000e+03,1.976643e-03
1.992000e+03,2.021461e-03
2.004000e+03,1.958345e-03
2.016000e+03,1.936653e-03
2.028000e+03,1.961090e-03
2.040000e+03,1.887590e-03
2.052000e+03,1.923240e-03
2.064000e+03,1.888158e-03
2.076000e+03,1.897704e-03
2.088000e+03,1.911338e-03
2.100000e+03,1.875343e-03
2.112000e+03,1.853400e-03
2.124000e+03,1.854376e-03
2.136000e+03,1.842377e-03
2.148000e+03,1.800028e-03
2.160000e+03,1.840541e-03
2.172000e+03,1.814218e-03
2.184000e+03,1.762807e-03
2.196000e+03,1.783055e-03
2.208000e+03,1.724051e-03
2.220000e+03,1.759489e-03
2.232000e+03,1.790154e-03
2.244000e+03,1.794565e-03
2.256000e+03,1.753101e-03
2.268000e+03,1.719631e-03
2.280000e+03,1.712441e-03
2.292000e+03,1.721407e-03
2.304000e+03,1.680934e-03
2.316000e+03,1.701210e-03
2.328000e+03,1.679130e-03
2.340000e+03,1.692949e-03
2.352000e+03,1.692676e-03
2.364000e+03,1.691705e-03
2.376000e+03,1.636023e-03
2.388000e+03,1.683976e-03
2.400000e+03,1.638475e-03
2.412000e+03,1.672560e-03
2.424000e+03,1.650712e-03
2.436000e+03,1.623066e-03
2.448000e+03,1.599644e-03
2.460000e+03,1.593042e-03
2.472000e+03,1.602488e-03
2.484000e+03,1.622738e-03
2.496000e+03,1.627934e-03
2.508000e+03,1.579126e-03
2.520000e+03,1.564731e-03
2.532000e+03,1.543972e-03
2.544000e+03,1.565527e-03
2.556000e+03,1.547131e-03
2.568000e+03,1.592102e-03
2.580000e+03,1.554267e-03
2.592000e+03,1.520501e-03
2.604000e+03,1.519888e-03
2.616000e+03,1.526452e-03
2.628000e+03,1.512726e-03
2.640000e+03,1.515198e-03
2.652000e+03,1.480810e-03
2.664000e+03,1.486851e-03
2.676000e+03,1.478217e-03
2.688000e+03,1.455366e-03
2.700000e+03,1.474795e-03
2.712000e+03,1.438975e-03
2.724000e+03,1.439794e-03
2.736000e+03,1.480236e-03
2.748000e+03,1.426307e-03
2.760000e+03,1.442950e-03
2.772000e+03,1.436966e-03
2.784000e+03,1.421866e-03
2.796000e+03,1.447102e-03
2.808000e+03,1.430143e-03
2.820000e+03,1.447347e-03
2.832000e+03,1.422072e-03
2.844000e+03,1.381573e-03
2.856000e+03,1.403463e-03
2.868000e+03,1.378241e-03
2.880000e+03,1.375997e-03
2.892000e+03,1.387108e-03
2.904000e+03,1.349020e-03
2.916000e+03,1.357171e-03
2.928000e+03,1.376127e-03
2.940000e+03,1.377487e-03
2.952000e+03,1.336492e-03
2.964000e+03,1.339774e-03
2.976000e+03,1.317670e-03
2.988000e+03,1.361955e-03
3.000000e+03,1.319521e-03
3.012000e+03,1.363926e-03
