0.000000e+00,1.918071e-04
2.756250e+00,3.809657e-04
5.512500e+00,3.758521e-04
8.268749e+00,3.830566e-04
1.102500e+01,3.899686e-04
1.378125e+01,3.834310e-04
1.653750e+01,3.851116e-04
1.929375e+01,3.768988e-04
2.205000e+01,3.854292e-04
2.480625e+01,3.740442e-04
2.756250e+01,3.807435e-04
3.031875e+01,3.870566e-04
3.307500e+01,3.824967e-04
3.583125e+01,3.879340e-04
3.858750e+01,3.867959e-04
4.134375e+01,3.866735e-04
4.410000e+01,3.830098e-04
4.685625e+01,3.846965e-04
4.961250e+01,3.899110e-04
5.236875e+01,3.959341e-04
5.512500e+01,3.826429e-04
5.788125e+01,3.798501e-04
6.063750e+01,3.902804e-04
6.339375e+01,3.843782e-04
6.614999e+01,3.973876e-04
6.890625e+01,4.033641e-04
7.166250e+01,3.902004e-04
7.441875e+01,3.873002e-04
7.717500e+01,3.907830e-04
7.993124e+01,4.124360e-04
8.268750e+01,4.229881e-04
8.544375e+01,3.948724e-04
8.820000e+01,3.762778e-04
9.095625e+01,3.427320e-04
9.371249e+01,3.673849e-04
9.646875e+01,3.940401e-04
9.922500e+01,6.366065e-04
1.019812e+02,7.135202e-04
1.047375e+02,8.073056e-04
1.074937e+02,7.753707e-04
1.102500e+02,7.768590e-04
1.130062e+02,9.220720e-04
1.157625e+02,1.096334e-03
1.185187e+02,1.457801e-03
1.212750e+02,1.813549e-03
1.240312e+02,2.122253e-03
1.267875e+02,1.684188e-03
1.295437e+02,2.139465e-03
1.323000e+02,1.510423e-03
1.350562e+02,1.013484e-03
1.378125e+02,6.949802e-04
1.405687e+02,1.005042e-03
1.433250e+02,1.580023e-03
1.460812e+02,1.756817e-03
1.488375e+02,1.503207e-03
1.515938e+02,1.549388e-03
1.543500e+02,1.891022e-03
1.571062e+02,1.867193e-03
1.598625e+02,1.703001e-03
1.626187e+02,1.810215e-03
1.653750e+02,2.189605e-03
1.681312e+02,1.829964e-03
1.708875e+02,2.074774e-03
1.736437e+02,1.441104e-03
1.764000e+02,1.240178e-03
1.791562e+02,1.305902e-03
1.819125e+02,1.819784e-03
1.846687e+02,1.635709e-03
1.874250e+02,1.331746e-03
1.901812e+02,9.598727e-04
1.929375e+02,1.478162e-03
1.956937e+02,2.572914e-03
1.984500e+02,1.735743e-03
2.012062e+02,1.384533e-03
2.039625e+02,6.992112e-04
2.067188e+02,9.328368e-04
2.094750e+02,1.202804e-03
2.122312e+02,1.060791e-03
2.149875e+02,5.191769e-04
2.177437e+02,5.985715e-04
2.205000e+02,7.571228e-04
2.232562e+02,9.015347e-04
2.260125e+02,7.300145e-04
2.287687e+02,6.796077e-04
2.315250e+02,4.967639e-04
2.342812e+02,4.202869e-04
2.370375e+02,6.344412e-04
2.397937e+02,7.752677e-04
2.425500e+02,5.894753e-04
2.453062e+02,3.474636e-04
2.480625e+02,6.561188e-04
2.508187e+02,6.863493e-04
2.535750e+02,5.534997e-04
2.563312e+02,4.854444e-04
2.590875e+02,7.260665e-04
2.618438e+02,6.184739e-04
2.646000e+02,5.439807e-04
2.673562e+02,5.492769e-04
2.701125e+02,5.640931e-04
2.728687e+02,5.611977e-04
2.756250e+02,5.636772e-04
2.783812e+02,5.833926e-04
2.811375e+02,5.655902e-04
2.838937e+02,5.651584e-04
2.866500e+02,4.560474e-04
2.894062e+02,5.086691e-04
2.921625e+02,6.547568e-04
2.949187e+02,6.357222e-04
2.976750e+02,7.293114e-04
3.004312e+02,5.779902e-04
3.031875e+02,5.847306e-04
3.059437e+02,6.671136e-04
