0.000000e+00,1.417936e-04
2.756250e+00,2.921777e-04
5.512500e+00,2.869116e-04
8.268749e+00,2.905688e-04
1.102500e+01,2.822336e-04
1.378125e+01,2.921938e-04
1.653750e+01,2.886566e-04
1.929375e+01,2.870955e-04
2.205000e+01,2.937466e-04
2.480625e+01,2.919757e-04
2.756250e+01,2.956341e-04
3.031875e+01,2.985940e-04
3.307500e+01,2.971949e-04
3.583125e+01,2.962424e-04
3.858750e+01,3.023321e-04
4.134375e+01,3.003764e-04
4.410000e+01,3.098344e-04
4.685625e+01,3.117871e-04
4.961250e+01,3.139482e-04
5.236875e+01,3.214182e-04
5.512500e+01,3.213250e-04
5.788125e+01,3.273878e-04
6.063750e+01,3.290952e-04
6.339375e+01,3.280934e-04
6.614999e+01,3.385017e-04
6.890625e+01,3.469465e-04
7.166250e+01,3.502510e-04
7.441875e+01,3.552480e-04
7.717500e+01,3.653016e-04
7.993124e+01,3.569315e-04
8.268750e+01,4.253220e-04
8.544375e+01,4.029480e-04
8.820000e+01,4.314852e-04
9.095625e+01,4.914278e-04
9.371249e+01,4.970889e-04
9.646875e+01,5.016941e-04
9.922500e+01,3.879698e-04
1.019812e+02,4.033231e-04
1.047375e+02,7.811295e-04
1.074937e+02,8.118514e-04
1.102500e+02,5.769051e-04
1.130062e+02,4.447546e-04
1.157625e+02,6.105305e-04
1.185187e+02,9.409288e-04
1.212750e+02,1.395236e-03
1.240312e+02,1.289942e-03
1.267875e+02,1.059288e-03
1.295437e+02,5.829904e-04
1.323000e+02,6.541109e-04
1.350562e+02,1.041141e-03
1.378125e+02,1.500316e-03
1.405687e+02,1.599637e-03
1.433250e+02,1.860989e-03
1.460812e+02,1.605648e-03
1.488375e+02,1.897268e-03
1.515938e+02,2.047813e-03
1.543500e+02,1.938537e-03
1.571062e+02,1.141299e-03
1.598625e+02,1.571436e-03
1.626187e+02,1.594109e-03
1.653750e+02,1.241448e-03
1.681312e+02,9.461750e-04
1.708875e+02,2.046579e-03
1.736437e+02,1.437990e-03
1.764000e+02,8.452096e-04
1.791562e+02,1.222332e-03
1.819125e+02,1.691506e-03
1.846687e+02,2.331338e-03
1.874250e+02,1.004614e-03
